category_1,category_2,year_from,year_to,npmi_from,npmi_to,npmi_diff,abs_npmi_diff,pair_count_from,pair_count_to
12003,15005,2010,2011,-0.06438308185436895,-0.07231377277608246,-0.007930690921713515,0.007930690921713515,10,24
12003,15006,2010,2011,-0.11080942594217823,-0.09983190743938225,0.010977518502795977,0.010977518502795977,33,115
12003,15007,2010,2011,-0.12138977380163775,-0.055524710814783614,0.06586506298685413,0.06586506298685413,82,416
12003,16002,2010,2011,-0.0245119492676932,0.04750452824862819,0.0720164775163214,0.0720164775163214,17,186
12003,16003,2010,2011,0.0013230971488712238,0.07235063767765337,0.07102754052878214,0.07102754052878214,5,29
12003,16004,2010,2011,-0.007675381183020996,-0.00434820346066474,0.003327177722356256,0.003327177722356256,57,321
12004,13001,2010,2011,-0.04190499307904775,-0.09837121676298086,-0.05646622368393311,0.05646622368393311,10,25
12004,13003,2010,2011,-0.08232144420284697,-0.08330413383012997,-0.0009826896272829982,0.0009826896272829982,7,32
12004,13004,2010,2011,-0.14558093183222443,0.05793846414817826,0.2035193959804027,0.2035193959804027,15,92
12004,13005,2010,2011,-0.037250286256504096,0.0030928503259610818,0.040343136582465175,0.040343136582465175,41,142
12004,14002,2010,2011,-0.02951016576416085,-0.014398603798608047,0.015111561965552803,0.015111561965552803,10,49
12004,14007,2010,2011,-0.04033245447912428,-0.024118214745600546,0.016214239733523733,0.016214239733523733,44,133
12004,15001,2010,2011,-0.10327176588014977,-0.03451264519205097,0.06875912068809881,0.06875912068809881,23,89
12004,15002,2010,2011,-0.0751223836497536,-0.0869781913034916,-0.011855807653738004,0.011855807653738004,20,75
12004,15003,2010,2011,-0.08398305523762292,-0.010622812861639621,0.0733602423759833,0.0733602423759833,11,34
12004,15004,2010,2011,-0.034040106832233005,-0.08907365160690822,-0.05503354477467522,0.05503354477467522,14,41
12004,15005,2010,2011,0.03434378260908905,0.023091589655394235,-0.011252192953694819,0.011252192953694819,6,9
12004,15006,2010,2011,0.011281988158003914,-0.06032094332187831,-0.07160293147988223,0.07160293147988223,19,27
12004,15007,2010,2011,-0.012994412511793205,-0.07294317135372565,-0.059948758841932445,0.059948758841932445,40,78
12004,16002,2010,2011,0.004144376924320894,-0.08740336720244278,-0.09154774412676367,0.09154774412676367,7,22
12004,16003,2010,2011,0.18143912595432873,0.1662741603285355,-0.015164965625793225,0.015164965625793225,5,12
12004,16004,2010,2011,-0.06178944256921417,0.06842463921120004,0.13021408178041421,0.13021408178041421,16,94
13001,13003,2010,2011,-0.13193741305048365,-0.29579225916590535,-0.1638548461154217,0.1638548461154217,7,18
13001,13004,2010,2011,-0.26864153211728065,-0.33475713027940973,-0.06611559816212909,0.06611559816212909,10,24
13001,13005,2010,2011,-0.22033365609201894,-0.4231797360603184,-0.20284607996829945,0.20284607996829945,25,33
13001,14001,2010,2011,0.0633941619232255,0.04414780192000922,-0.01924636000321628,0.01924636000321628,17,84
13001,14002,2010,2011,0.10252291146207718,0.02428953228313261,-0.07823337917894457,0.07823337917894457,23,111
13001,14006,2010,2011,0.06783401749390729,0.17726351970503207,0.10942950221112478,0.10942950221112478,7,80
13001,14007,2010,2011,-0.02960786076287641,-0.01212507363625518,0.01748278712662123,0.01748278712662123,60,271
13001,15001,2010,2011,0.013577402661566335,0.052857242994572944,0.039279840333006605,0.039279840333006605,48,232
13001,15002,2010,2011,0.023285910811989885,0.07718693099510367,0.05390102018311378,0.05390102018311378,39,261
13001,15003,2010,2011,0.08582696334720817,0.05043563465811008,-0.03539132868909809,0.03539132868909809,30,85
13001,15004,2010,2011,0.00743025641057775,-0.04736900018895407,-0.05479925659953182,0.05479925659953182,22,101
13001,15005,2010,2011,-0.04568913842676242,0.021422302079746495,0.06711144050650891,0.06711144050650891,5,17
13001,15006,2010,2011,-0.027256209322330985,0.05810508774963062,0.0853612970719616,0.0853612970719616,21,90
13001,15007,2010,2011,-0.07417592712348242,-0.010733517653053417,0.063442409470429,0.063442409470429,42,197
13001,16002,2010,2011,-0.07237734731120284,-0.10670476771906125,-0.03432742040785841,0.03432742040785841,6,41
13001,16004,2010,2011,-0.09684186152935804,-0.11163014455049294,-0.014788283021134899,0.014788283021134899,18,89
13002,15003,2010,2011,0.1501843234687734,-0.038075145008603005,-0.1882594684773764,0.1882594684773764,5,8
13002,16004,2010,2011,0.14398206431004082,0.03816379376649431,-0.1058182705435465,0.1058182705435465,6,25
13003,13005,2010,2011,-0.20532263830841252,-0.4560499303867303,-0.2507272920783178,0.2507272920783178,23,32
13003,14001,2010,2011,-0.0902618829262844,0.04496920279864803,0.13523108572493242,0.13523108572493242,7,97
13003,14002,2010,2011,-0.021096113891023033,0.11868777561151415,0.13978388950253717,0.13978388950253717,12,174
13003,14006,2010,2011,0.09171735984678742,0.08631942862458673,-0.005397931222200683,0.005397931222200683,7,65
13003,14007,2010,2011,0.026296732296418546,-0.06925921620046298,-0.09555594849688152,0.09555594849688152,63,266
13003,15001,2010,2011,0.004319188607998918,0.07211499946975332,0.0677958108617544,0.0677958108617544,41,281
13003,15002,2010,2011,0.0660779979929057,0.08342835778094256,0.017350359788036854,0.017350359788036854,40,304
13003,15003,2010,2011,0.03549841684020234,-0.010230513512172265,-0.04572893035237461,0.04572893035237461,22,77
13003,15004,2010,2011,0.1679317983949363,0.16208086323851972,-0.005850935156416576,0.005850935156416576,35,230
13003,15006,2010,2011,-0.008622144502307229,0.029638006336742045,0.038260150839049274,0.038260150839049274,20,93
13003,15007,2010,2011,0.01795772873265901,-0.07034542448336652,-0.08830315321602553,0.08830315321602553,51,188
13003,16002,2010,2011,0.026974759889933437,0.20742665868294255,0.1804518987930091,0.1804518987930091,9,160
13003,16004,2010,2011,-0.03371255898995571,-0.10946806025727614,-0.07575550126732042,0.07575550126732042,21,106
13004,13005,2010,2011,-0.43323102027182675,-0.556047842011271,-0.12281682173944425,0.12281682173944425,25,26
13004,14001,2010,2011,0.10677513013204332,0.062399984468608526,-0.04437514566343479,0.04437514566343479,44,152
13004,14002,2010,2011,0.06764091224092474,0.015859338237097197,-0.05178157400382754,0.05178157400382754,45,186
13004,14003,2010,2011,0.01059603223242346,0.036251356331239354,0.025655324098815893,0.025655324098815893,9,60
13004,14006,2010,2011,-0.09406978136559876,0.01203143269961663,0.10610121406521539,0.10610121406521539,7,71
13004,14007,2010,2011,-0.04316376196926775,-0.02638881926428177,0.01677494270498598,0.01677494270498598,141,460
13004,15001,2010,2011,0.0690853317758408,0.0124006477340687,-0.05668468404177209,0.05668468404177209,128,356
13004,15002,2010,2011,0.062105167684599574,0.032210797871121494,-0.02989436981347808,0.02989436981347808,100,394
13004,15003,2010,2011,0.10560198886636832,0.022182872507550636,-0.08341911635881769,0.08341911635881769,70,131
13004,15004,2010,2011,-0.032964740437602426,-0.06044948590747406,-0.027484745469871633,0.027484745469871633,45,173
13004,15005,2010,2011,0.07505582965462278,0.045771628274787556,-0.02928420137983522,0.02928420137983522,21,33
13004,15006,2010,2011,-0.08011147467590339,0.005340384113982059,0.08545185878988545,0.08545185878988545,42,127
13004,15007,2010,2011,-0.20662391595533686,-0.08399238991436345,0.12263152604097341,0.12263152604097341,69,280
13004,16002,2010,2011,0.10086336130513694,-0.030090986423593237,-0.13095434772873019,0.13095434772873019,31,106
13004,16003,2010,2011,0.18244709996234662,0.022795719083521692,-0.15965138087882494,0.15965138087882494,13,17
13004,16004,2010,2011,0.10897424486528734,0.03887711412478765,-0.0700971307404997,0.0700971307404997,88,271
13005,14001,2010,2011,0.0011645298203394002,-0.054039621304931854,-0.05520415112527125,0.05520415112527125,49,198
13005,14002,2010,2011,-0.018018986583303687,-0.08038526131234622,-0.062366274729042534,0.062366274729042534,54,269
13005,14003,2010,2011,0.004455298389850171,0.01729294119648507,0.0128376428066349,0.0128376428066349,14,105
13005,14005,2010,2011,0.011080264395304655,-0.009346040217658355,-0.02042630461296301,0.02042630461296301,6,14
13005,14006,2010,2011,0.01758212552766996,-0.11504654349261538,-0.13262866902028533,0.13262866902028533,20,81
13005,14007,2010,2011,0.017288793755054294,0.08093415159450544,0.06364535783945115,0.06364535783945115,258,1062
13005,15001,2010,2011,-0.022594280482384543,-0.0692733996529104,-0.04667911917052586,0.04667911917052586,166,571
13005,15002,2010,2011,-0.0644462938674805,-0.10460956960134124,-0.040163275733860734,0.040163275733860734,116,557
13005,15003,2010,2011,-0.07482675994995504,-0.04545944459025353,0.02936731535970151,0.02936731535970151,65,201
13005,15004,2010,2011,-0.035336711576354984,-0.03431804324176462,0.0010186683345903627,0.0010186683345903627,73,372
13005,15005,2010,2011,-0.059901917122976066,0.00240971750068345,0.06231163462365952,0.06231163462365952,19,51
13005,15006,2010,2011,-0.03500783472942635,-0.056237769911306114,-0.021229935181879767,0.021229935181879767,81,200
13005,15007,2010,2011,0.06955015340394699,0.08605500153228308,0.016504848128336094,0.016504848128336094,235,797
13005,16002,2010,2011,-0.0315408027529604,-0.05682212263317999,-0.025281319880219588,0.025281319880219588,30,190
13005,16004,2010,2011,-0.06934262572562984,0.0481285861925969,0.11747121191822674,0.11747121191822674,86,518
14001,14007,2010,2011,-0.31026204696783416,-0.4457335594068167,-0.13547151243898253,0.13547151243898253,12,22
14001,15001,2010,2011,0.0855304911809525,0.04414437579722396,-0.04138611538372854,0.04138611538372854,49,197
14001,15002,2010,2011,0.061246905446005084,0.059588341714974145,-0.001658563731030939,0.001658563731030939,36,217
14001,15003,2010,2011,0.058177163192908846,0.02572379790456533,-0.032453365288343514,0.032453365288343514,22,67
14001,15004,2010,2011,0.04884951952647903,0.03151360495097183,-0.0173359145755072,0.0173359145755072,21,118
14001,15005,2010,2011,0.056404552589637974,-0.013851285778090337,-0.07025583836772831,0.07025583836772831,7,12
14001,15006,2010,2011,0.01354977379365344,0.0223604867292313,0.00881071293557786,0.00881071293557786,20,68
14001,15007,2010,2011,-0.12148613522120515,-0.08074256566701601,0.04074356955418913,0.04074356955418913,27,132
14001,16004,2010,2011,-0.04615956260707035,-0.05258966566554331,-0.006430103058472962,0.006430103058472962,18,98
14002,14007,2010,2011,-0.3218845377844056,-0.4772882988337578,-0.15540376104935216,0.15540376104935216,14,32
14002,15001,2010,2011,0.04428638964078536,0.03931971167551119,-0.004966677965274169,0.004966677965274169,50,276
14002,15002,2010,2011,0.09729054636743564,0.042543636560076634,-0.05474690980735901,0.05474690980735901,47,293
14002,15003,2010,2011,0.09215630447544264,-0.010288389429095655,-0.1024446939045383,0.1024446939045383,29,83
14002,15004,2010,2011,0.033183977339560695,0.0437775481005489,0.010593570760988207,0.010593570760988207,23,175
14002,15006,2010,2011,0.029912060669306496,0.045419094037415425,0.015507033368108929,0.015507033368108929,25,106
14002,15007,2010,2011,-0.056731889700995596,-0.08592214593611172,-0.029190256235116126,0.029190256235116126,42,193
14002,16002,2010,2011,0.07512861070012504,0.08819681902464686,0.013068208324521824,0.013068208324521824,12,118
14002,16004,2010,2011,-0.028275758243559216,-0.09567501707797722,-0.06739925883441801,0.06739925883441801,23,122
14003,15001,2010,2011,-0.09920050160506305,0.018031650991259165,0.11723215259632222,0.11723215259632222,6,77
14003,15002,2010,2011,-0.02690199413881766,-0.0076108005905295385,0.01929119354828812,0.01929119354828812,7,73
14003,15003,2010,2011,0.0388964668331193,-0.07872903856811304,-0.11762550540123234,0.11762550540123234,6,16
14003,15004,2010,2011,0.124045975602548,-0.04032567336679985,-0.16437164896934786,0.16437164896934786,9,36
14003,15007,2010,2011,-0.06139014795715876,-0.061732232745671266,-0.00034208478851250473,0.00034208478851250473,9,56
14003,16004,2010,2011,0.049560227037233354,-0.04759587782000965,-0.097156104857243,0.097156104857243,8,40
14005,15004,2010,2011,0.16414517290886782,0.06732366557513719,-0.09682150733373063,0.09682150733373063,5,10
14005,15007,2010,2011,0.08853047070780391,-0.0704414099237999,-0.1589718806316038,0.1589718806316038,8,7
14006,14007,2010,2011,-0.177570728702392,-0.42966941924023944,-0.25209869053784745,0.25209869053784745,8,9
14006,15001,2010,2011,0.09676898376697662,0.05821401344090757,-0.038554970326069055,0.038554970326069055,21,117
14006,15002,2010,2011,0.05363940251244577,0.11655670552544556,0.06291730301299979,0.06291730301299979,14,149
14006,15003,2010,2011,0.0623901256849523,0.03429502693033738,-0.028095098754614918,0.028095098754614918,9,39
14006,15004,2010,2011,-0.046360266850932426,0.05215390135860658,0.09851416820953901,0.09851416820953901,5,72
14006,15006,2010,2011,0.10765322737044822,0.06466180801346162,-0.042991419356986596,0.042991419356986596,12,46
14006,15007,2010,2011,0.005165954960334143,-0.01662938786469417,-0.021795342825028312,0.021795342825028312,17,91
14006,16004,2010,2011,-0.008782977514440824,-0.041616517893281434,-0.032833540378840606,0.032833540378840606,8,55
14007,15001,2010,2011,0.02486136148752486,-0.04223700811403075,-0.0670983696015556,0.0670983696015556,198,627
14007,15002,2010,2011,0.004472229303279528,-0.050795559368663354,-0.05526778867194288,0.05526778867194288,149,651
14007,15003,2010,2011,0.013792545706673374,-0.025019172453166278,-0.03881171815983965,0.03881171815983965,92,222
14007,15004,2010,2011,-0.05321897490105414,-0.036826761033145854,0.01639221386790829,0.01639221386790829,75,382
14007,15005,2010,2011,0.012861016095844209,0.024351951310694588,0.01149093521485038,0.01149093521485038,28,58
14007,15006,2010,2011,-0.04643029910347947,-0.06335957810673376,-0.01692927900325429,0.01692927900325429,85,202
14007,15007,2010,2011,0.03069988530182646,0.08096208726398994,0.05026220196216348,0.05026220196216348,237,814
14007,16002,2010,2011,-0.06018900687221507,-0.059153049662725526,0.0010359572094895408,0.0010359572094895408,29,195
14007,16003,2010,2011,0.008215947811007417,-0.0717031403943048,-0.07991908820531221,0.07991908820531221,10,20
14007,16004,2010,2011,0.06186191007634067,0.04987364630254118,-0.011988263773799489,0.011988263773799489,131,536
15001,15002,2010,2011,0.11296095884045947,0.11924746991804386,0.006286511077584392,0.006286511077584392,134,645
15001,15003,2010,2011,0.12799283733761252,0.07123188860350912,-0.056760948734103395,0.056760948734103395,88,211
15001,15004,2010,2011,0.02554549641665581,0.0809368990056654,0.0553914025890096,0.0553914025890096,66,364
15001,15005,2010,2011,0.005945696864249386,-0.033360693324071246,-0.039306390188320633,0.039306390188320633,19,31
15001,15006,2010,2011,0.017378998787686627,-0.00857650434656753,-0.025955503134254158,0.025955503134254158,71,169
15001,15007,2010,2011,-0.15198789354298392,-0.12021343000439777,0.03177446353858615,0.03177446353858615,105,364
15001,16002,2010,2011,0.05982315529985238,0.06020647542983749,0.0003833201299851055,0.0003833201299851055,32,201
15001,16003,2010,2011,0.05891004886559079,-0.007773931515800376,-0.06668398038139117,0.06668398038139117,9,20
15001,16004,2010,2011,-0.020519814186191702,-0.04911830344141228,-0.028598489255220575,0.028598489255220575,74,295
15002,15003,2010,2011,0.12907635143414742,0.07166769114985631,-0.057408660284291105,0.057408660284291105,71,222
15002,15004,2010,2011,0.0778009484303217,0.10167814348771602,0.023877195057394315,0.023877195057394315,61,401
15002,15005,2010,2011,-0.02309575392554829,0.012208301943901335,0.035304055869449624,0.035304055869449624,13,41
15002,15006,2010,2011,-0.010026459869546932,0.051124259760023175,0.06115071962957011,0.06115071962957011,51,215
15002,15007,2010,2011,-0.07864729368743785,-0.18634176556202126,-0.1076944718745834,0.1076944718745834,99,315
15002,16002,2010,2011,0.04524559638300285,0.03527478871739464,-0.009970807665608213,0.009970807665608213,24,196
15002,16003,2010,2011,0.025269647856431196,-7.710696965743134e-05,-0.025346754826088627,0.025346754826088627,6,22
